# instance_type, electricity_consumption_kwh, embodied_gco2eq
a1.2xlarge, 0.006473502680027966, 4.3
a1.4xlarge, 0.02157834226675989, 8.6
a1.large, 0.002157834226675989, 1.08
a1.medium, 8.631336906703955E-4, 0.54
a1.metal, 0.02157834226675989, 8.6
a1.xlarge, 0.004315668453351978, 2.2
c1.medium, 0.002157834226675989, 0.9
c1.xlarge, 0.008631336906703957, 3.6
c3.2xlarge, 0.02157834226675989, 3.0
c3.4xlarge, 0.02157834226675989, 5.8999999999999995
c3.8xlarge, 0.06473502680027966, 11.799999999999999
c3.large, 0.004315668453351978, 0.73
c3.xlarge, 0.006473502680027966, 1.4
c4.2xlarge, 0.02157834226675989, 2.8
c4.2xlarge.elasticsearch, 0.02157834226675989, 2.8
c4.4xlarge, 0.04315668453351978, 5.6
c4.4xlarge.elasticsearch, 0.04315668453351978, 5.6
c4.8xlarge, 0.06473502680027966, 11.9
c4.8xlarge.elasticsearch, 0.06473502680027966, 11.9
c4.large, 0.004315668453351978, 0.7
c4.large.elasticsearch, 0.004315668453351978, 0.7
c4.xlarge, 0.008631336906703957, 1.39
c4.xlarge.elasticsearch, 0.008631336906703957, 1.39
c5.12xlarge, 0.08631336906703956, 7.8
c5.18xlarge, 0.2157834226675989, 13.0
c5.18xlarge.elasticsearch, 0.2157834226675989, 13.0
c5.24xlarge, 0.2157834226675989, 16.0
c5.2xlarge, 0.02157834226675989, 1.5
c5.2xlarge.elasticsearch, 0.02157834226675989, 1.5
c5.4xlarge, 0.04315668453351978, 3.0
c5.4xlarge.elasticsearch, 0.04315668453351978, 3.0
c5.9xlarge, 0.06473502680027966, 6.7
c5.9xlarge.elasticsearch, 0.06473502680027966, 6.7
c5a.12xlarge, 0.04315668453351978, 7.7
c5a.16xlarge, 0.06473502680027966, 10.200000000000001
c5a.24xlarge, 0.10789171133379945, 15.0
c5a.2xlarge, 0.008631336906703957, 1.3
c5a.4xlarge, 0.02157834226675989, 2.6
c5a.8xlarge, 0.04315668453351978, 5.1000000000000005
c5ad.12xlarge, 0.04315668453351978, 9.0
c5ad.16xlarge, 0.06473502680027966, 12.0
c5ad.24xlarge, 0.10789171133379945, 18.0
c5ad.2xlarge, 0.008631336906703957, 1.5
c5ad.4xlarge, 0.02157834226675989, 3.0
c5ad.8xlarge, 0.04315668453351978, 6.1000000000000005
c5ad.large, 0.002157834226675989, 0.38
c5ad.xlarge, 0.004315668453351978, 0.76
c5a.large, 0.002157834226675989, 0.32
c5a.xlarge, 0.004315668453351978, 0.64
c5d.12xlarge, 0.08631336906703956, 9.0
c5d.18xlarge, 0.2157834226675989, 15.0
c5d.24xlarge, 0.2157834226675989, 19.0
c5d.2xlarge, 0.02157834226675989, 1.7
c5d.4xlarge, 0.04315668453351978, 3.3
c5d.9xlarge, 0.06473502680027966, 7.5
c5d.large, 0.004315668453351978, 0.42000000000000004
c5d.metal, 0.2157834226675989, 19.0
c5d.xlarge, 0.008631336906703957, 0.8400000000000001
c5.large, 0.004315668453351978, 0.37
c5.large.elasticsearch, 0.004315668453351978, 0.37
c5.metal, 0.2157834226675989, 16.0
c5n.18xlarge, 0.2157834226675989, 15.0
c5n.2xlarge, 0.02157834226675989, 1.7
c5n.4xlarge, 0.04315668453351978, 3.4
c5n.9xlarge, 0.08631336906703956, 7.7
c5n.large, 0.004315668453351978, 0.41
c5n.metal, 0.2157834226675989, 15.0
c5n.xlarge, 0.008631336906703957, 0.87
c5.xlarge, 0.008631336906703957, 0.75
c5.xlarge.elasticsearch, 0.008631336906703957, 0.75
c6a.12xlarge, 0.04315668453351978, 5.6
c6a.16xlarge, 0.06473502680027966, 7.4
c6a.24xlarge, 0.08631336906703956, 11.0
c6a.2xlarge, 0.006473502680027966, 0.93
c6a.32xlarge, 0.2157834226675989, 15.0
c6a.48xlarge, 0.2157834226675989, 22.0
c6a.4xlarge, 0.02157834226675989, 1.9
c6a.8xlarge, 0.02157834226675989, 3.7
c6a.large, 0.002157834226675989, 0.23
c6a.metal, 0.2157834226675989, 22.0
c6a.xlarge, 0.004315668453351978, 0.46
c6g.12xlarge, 0.04315668453351978, 9.299999999999999
c6g.12xlarge.elasticsearch, 0.04315668453351978, 9.299999999999999
c6g.16xlarge, 0.06473502680027966, 12.0
c6g.2xlarge, 0.006473502680027966, 1.6
c6g.2xlarge.elasticsearch, 0.006473502680027966, 1.6
c6g.4xlarge, 0.02157834226675989, 3.1
c6g.4xlarge.elasticsearch, 0.02157834226675989, 3.1
c6g.8xlarge, 0.02157834226675989, 6.2
c6g.8xlarge.elasticsearch, 0.02157834226675989, 6.2
c6gd.12xlarge, 0.04315668453351978, 12.0
c6gd.16xlarge, 0.06473502680027966, 16.0
c6gd.2xlarge, 0.006473502680027966, 1.9
c6gd.4xlarge, 0.02157834226675989, 3.9
c6gd.8xlarge, 0.02157834226675989, 7.8
c6gd.large, 0.002157834226675989, 0.49
c6gd.medium, 8.631336906703955E-4, 0.24000000000000002
c6gd.metal, 0.06473502680027966, 16.0
c6gd.xlarge, 0.004315668453351978, 1.0
c6g.large, 0.002157834226675989, 0.39
c6g.large.elasticsearch, 0.002157834226675989, 0.39
c6g.medium, 8.631336906703955E-4, 0.19
c6g.metal, 0.06473502680027966, 12.0
c6gn.12xlarge, 0.04315668453351978, 9.299999999999999
c6gn.16xlarge, 0.06473502680027966, 12.0
c6gn.2xlarge, 0.006473502680027966, 1.6
c6gn.4xlarge, 0.02157834226675989, 3.1
c6gn.8xlarge, 0.02157834226675989, 6.2
c6gn.large, 0.002157834226675989, 0.39
c6gn.medium, 8.631336906703955E-4, 0.19
c6gn.xlarge, 0.004315668453351978, 0.78
c6g.xlarge, 0.004315668453351978, 0.78
c6g.xlarge.elasticsearch, 0.004315668453351978, 0.78
c6i.12xlarge, 0.06473502680027966, 6.4
c6i.16xlarge, 0.08631336906703956, 8.6
c6i.24xlarge, 0.2157834226675989, 13.0
c6i.2xlarge, 0.02157834226675989, 1.1
c6i.32xlarge, 0.2157834226675989, 17.0
c6i.4xlarge, 0.02157834226675989, 2.1
c6i.8xlarge, 0.04315668453351978, 4.3
c6id.12xlarge, 0.06473502680027966, 9.0
c6id.16xlarge, 0.08631336906703956, 12.0
c6id.24xlarge, 0.2157834226675989, 18.0
c6id.2xlarge, 0.02157834226675989, 1.5
c6id.32xlarge, 0.2157834226675989, 23.0
c6id.4xlarge, 0.02157834226675989, 2.9
c6id.8xlarge, 0.04315668453351978, 5.8999999999999995
c6id.large, 0.002157834226675989, 0.37
c6id.metal, 0.2157834226675989, 23.0
c6id.xlarge, 0.006473502680027966, 0.7
c6i.large, 0.002157834226675989, 0.27
c6i.metal, 0.2157834226675989, 17.0
c6in.12xlarge, 0.06473502680027966, 6.4
c6in.16xlarge, 0.08631336906703956, 8.6
c6in.24xlarge, 0.2157834226675989, 13.0
c6in.2xlarge, 0.02157834226675989, 1.1
c6in.32xlarge, 0.2157834226675989, 17.0
c6in.4xlarge, 0.02157834226675989, 2.1
c6in.8xlarge, 0.04315668453351978, 4.3
c6in.large, 0.002157834226675989, 0.27
c6in.metal, 0.2157834226675989, 17.0
c6in.xlarge, 0.006473502680027966, 0.54
c6i.xlarge, 0.006473502680027966, 0.54
c7a.12xlarge, 0.04315668453351978, 5.6
c7a.16xlarge, 0.06473502680027966, 7.5
c7a.24xlarge, 0.10789171133379945, 11.0
c7a.2xlarge, 0.008631336906703957, 0.93
c7a.32xlarge, 0.2157834226675989, 15.0
c7a.48xlarge, 0.2157834226675989, 22.0
c7a.4xlarge, 0.02157834226675989, 1.9
c7a.8xlarge, 0.04315668453351978, 3.7
c7a.large, 0.002157834226675989, 0.23
c7a.medium, 0.0010789171133379946, 0.12000000000000001
c7a.metal-48xl, 0.2157834226675989, 22.0
c7a.xlarge, 0.004315668453351978, 0.47
c7g.12xlarge, 0.06473502680027966, 9.0
c7g.16xlarge, 0.06473502680027966, 12.0
c7g.2xlarge, 0.008631336906703957, 1.5
c7g.4xlarge, 0.02157834226675989, 3.0
c7g.8xlarge, 0.04315668453351978, 6.0
c7gd.12xlarge, 0.06473502680027966, 11.0
c7gd.16xlarge, 0.06473502680027966, 15.0
c7gd.2xlarge, 0.008631336906703957, 1.9
c7gd.4xlarge, 0.02157834226675989, 3.8
c7gd.8xlarge, 0.04315668453351978, 7.6
c7gd.large, 0.002157834226675989, 0.47
c7gd.medium, 0.002157834226675989, 0.24000000000000002
c7gd.xlarge, 0.004315668453351978, 0.9
c7g.large, 0.002157834226675989, 0.38
c7g.medium, 0.002157834226675989, 0.19
c7g.metal, 0.06473502680027966, 12.0
c7gn.12xlarge, 0.06473502680027966, 9.0
c7gn.16xlarge, 0.08631336906703956, 12.0
c7gn.2xlarge, 0.010789171133379944, 1.5
c7gn.4xlarge, 0.02157834226675989, 3.0
c7gn.8xlarge, 0.04315668453351978, 6.0
c7gn.large, 0.002157834226675989, 0.38
c7gn.medium, 0.002157834226675989, 0.19
c7gn.xlarge, 0.004315668453351978, 0.75
c7g.xlarge, 0.004315668453351978, 0.75
c7i.12xlarge, 0.06473502680027966, 4.6
c7i.16xlarge, 0.08631336906703956, 6.1000000000000005
c7i.24xlarge, 0.2157834226675989, 9.0
c7i.2xlarge, 0.010789171133379944, 0.76
c7i.48xlarge, 0.2157834226675989, 18.0
c7i.4xlarge, 0.02157834226675989, 1.5
c7i.8xlarge, 0.04315668453351978, 3.0
c7i.large, 0.002157834226675989, 0.19
c7i.xlarge, 0.004315668453351978, 0.38
c8g.12xlarge, 0.04315668453351978, 7.5
c8g.16xlarge, 0.06473502680027966, 10.0
c8g.24xlarge, 0.10789171133379945, 15.0
c8g.2xlarge, 0.008631336906703957, 1.2
c8g.4xlarge, 0.02157834226675989, 2.5
c8g.8xlarge, 0.04315668453351978, 5.0
c8g.large, 0.002157834226675989, 0.31
c8g.medium, 0.0010789171133379946, 0.16
c8g.metal-24xl, 0.10789171133379945, 15.0
c8g.xlarge, 0.004315668453351978, 0.62
cache.m3.medium, 0.002157834226675989, 0.42000000000000004
cache.m4.10xlarge, 0.06473502680027966, 12.0
cache.m4.2xlarge, 0.02157834226675989, 2.0
cache.m4.4xlarge, 0.02157834226675989, 4.0
cache.m4.large, 0.002157834226675989, 0.43
cache.m4.xlarge, 0.006473502680027966, 0.94
cache.m5.12xlarge, 0.06473502680027966, 10.0
cache.m5.24xlarge, 0.2157834226675989, 20.0
cache.m5.2xlarge, 0.02157834226675989, 1.6
cache.m5.4xlarge, 0.02157834226675989, 3.2
cache.m5.large, 0.002157834226675989, 0.39
cache.m5.xlarge, 0.006473502680027966, 0.8099999999999999
cache.m6g.12xlarge, 0.04315668453351978, 13.0
cache.m6g.16xlarge, 0.06473502680027966, 17.0
cache.m6g.2xlarge, 0.008631336906703957, 2.1
cache.m6g.4xlarge, 0.02157834226675989, 4.2
cache.m6g.8xlarge, 0.04315668453351978, 8.4
cache.m6g.large, 0.002157834226675989, 0.5199999999999999
cache.m6g.xlarge, 0.004315668453351978, 1.0
cache.r3.2xlarge, 0.02157834226675989, 5.7
cache.r4.16xlarge, 0.2157834226675989, 26.0
cache.r4.2xlarge, 0.02157834226675989, 3.2
cache.r4.4xlarge, 0.02157834226675989, 6.4
cache.r4.8xlarge, 0.06473502680027966, 13.0
cache.r4.large, 0.004315668453351978, 0.7699999999999999
cache.r4.xlarge, 0.006473502680027966, 1.6
cache.r5.12xlarge, 0.10789171133379945, 16.0
cache.r5.24xlarge, 0.2157834226675989, 31.0
cache.r5.2xlarge, 0.02157834226675989, 2.6
cache.r5.4xlarge, 0.04315668453351978, 5.2
cache.r5.large, 0.004315668453351978, 0.64
cache.r5.xlarge, 0.008631336906703957, 1.3
cache.r6g.12xlarge, 0.06473502680027966, 20.0
cache.r6g.16xlarge, 0.08631336906703956, 26.0
cache.r6g.2xlarge, 0.02157834226675989, 3.3
cache.r6g.4xlarge, 0.02157834226675989, 6.5
cache.r6g.8xlarge, 0.04315668453351978, 13.0
cache.r6g.large, 0.002157834226675989, 0.82
cache.r6g.xlarge, 0.006473502680027966, 1.6
cache.t2.medium, 0.002157834226675989, 0.43
cache.t2.micro, 0.002157834226675989, 0.2
cache.t2.small, 0.002157834226675989, 0.23
cache.t3.medium, 0.002157834226675989, 0.27
cache.t3.micro, 0.002157834226675989, 0.2
cache.t3.small, 0.002157834226675989, 0.2
cc2.8xlarge, 0.06473502680027966, 16.0
cr1.8xlarge, 0.08631336906703956, 22.0
d2.2xlarge, 0.02157834226675989, 8.4
d2.4xlarge, 0.04315668453351978, 16.8
d2.8xlarge, 0.06473502680027966, 34.0
d2.xlarge, 0.008631336906703957, 4.2
d3.2xlarge, 0.02157834226675989, 6.6
d3.4xlarge, 0.04315668453351978, 13.100000000000001
d3.8xlarge, 0.06473502680027966, 26.0
d3en.12xlarge, 0.08631336906703956, 25.0
d3en.2xlarge, 0.02157834226675989, 4.2
d3en.4xlarge, 0.02157834226675989, 8.4
d3en.6xlarge, 0.04315668453351978, 12.6
d3en.8xlarge, 0.04315668453351978, 16.8
d3en.xlarge, 0.006473502680027966, 2.1
d3.xlarge, 0.008631336906703957, 3.3
db.m1.large, 0.002157834226675989, 0.53
db.m1.medium, 0.002157834226675989, 0.25999999999999995
db.m1.small, 0.002157834226675989, 0.18000000000000002
db.m1.xlarge, 0.006473502680027966, 1.1
db.m2.2xlarge, 0.02157834226675989, 2.5
db.m2.4xlarge, 0.02157834226675989, 5.0
db.m2.xlarge, 0.006473502680027966, 1.3
db.m3.2xlarge, 0.02157834226675989, 3.3
db.m3.large, 0.004315668453351978, 0.82
db.m3.medium, 0.002157834226675989, 0.41
db.m3.xlarge, 0.008631336906703957, 1.6
db.m4.10xlarge, 0.06473502680027966, 12.0
db.m4.16xlarge, 0.10789171133379945, 16.0
db.m4.2xlarge, 0.02157834226675989, 2.0
db.m4.4xlarge, 0.02157834226675989, 4.1000000000000005
db.m4.large, 0.002157834226675989, 0.51
db.m4.xlarge, 0.006473502680027966, 1.0
db.m5.12xlarge, 0.08631336906703956, 11.0
db.m5.16xlarge, 0.10789171133379945, 15.0
db.m5.24xlarge, 0.2157834226675989, 22.0
db.m5.2xlarge, 0.02157834226675989, 1.8
db.m5.4xlarge, 0.02157834226675989, 3.7
db.m5.8xlarge, 0.04315668453351978, 7.4
db.m5.large, 0.004315668453351978, 0.46
db.m5.xlarge, 0.006473502680027966, 0.9
db.m6g.12xlarge, 0.04315668453351978, 13.0
db.m6g.16xlarge, 0.06473502680027966, 17.0
db.m6g.2xlarge, 0.008631336906703957, 2.1
db.m6g.4xlarge, 0.02157834226675989, 4.2
db.m6g.8xlarge, 0.04315668453351978, 8.4
db.m6g.large, 0.002157834226675989, 0.5199999999999999
db.m6g.xlarge, 0.004315668453351978, 1.0
db.r3.2xlarge, 0.02157834226675989, 5.5
db.r3.4xlarge, 0.04315668453351978, 10.9
db.r3.8xlarge, 0.08631336906703956, 22.0
db.r3.large, 0.006473502680027966, 1.4
db.r3.xlarge, 0.02157834226675989, 2.8
db.r4.16xlarge, 0.2157834226675989, 29.0
db.r4.2xlarge, 0.02157834226675989, 3.7
db.r4.4xlarge, 0.02157834226675989, 7.3
db.r4.8xlarge, 0.06473502680027966, 15.0
db.r4.large, 0.004315668453351978, 0.9
db.r4.xlarge, 0.008631336906703957, 1.9
db.r5.12xlarge, 0.10789171133379945, 18.0
db.r5.16xlarge, 0.2157834226675989, 24.0
db.r5.24xlarge, 0.2157834226675989, 36.0
db.r5.2xlarge, 0.02157834226675989, 3.0
db.r5.4xlarge, 0.04315668453351978, 6.0
db.r5.8xlarge, 0.06473502680027966, 12.0
db.r5.large, 0.004315668453351978, 0.75
db.r5.xlarge, 0.008631336906703957, 1.5
db.r6g.12xlarge, 0.06473502680027966, 20.0
db.r6g.16xlarge, 0.08631336906703956, 26.0
db.r6g.2xlarge, 0.02157834226675989, 3.3
db.r6g.4xlarge, 0.02157834226675989, 6.5
db.r6g.large, 0.002157834226675989, 0.82
db.r6g.xlarge, 0.006473502680027966, 1.6
db.t2.2xlarge, 0.02157834226675989, 2.5
db.t2.large, 0.004315668453351978, 0.61
db.t2.medium, 0.002157834226675989, 0.47
db.t2.micro, 0.002157834226675989, 0.2
db.t2.small, 0.002157834226675989, 0.23
db.t2.xlarge, 0.006473502680027966, 1.2
db.t3.2xlarge, 0.02157834226675989, 1.8
db.t3.large, 0.004315668453351978, 0.46
db.t3.medium, 0.002157834226675989, 0.31
db.t3.micro, 0.002157834226675989, 0.2
db.t3.small, 0.002157834226675989, 0.24000000000000002
db.t3.xlarge, 0.006473502680027966, 0.91
db.x1.16xlarge, 0.2157834226675989, 40.0
db.x1.32xlarge, 0.4315668453351978, 80.0
db.x1e.16xlarge, 0.2157834226675989, 72.0
db.x1e.2xlarge, 0.04315668453351978, 9.0
db.x1e.32xlarge, 0.6473502680027967, 140.0
db.x1e.4xlarge, 0.06473502680027966, 18.0
db.x1e.8xlarge, 0.2157834226675989, 36.0
db.x1e.xlarge, 0.02157834226675989, 4.5
db.z1d.12xlarge, 0.2157834226675989, 22.0
db.z1d.2xlarge, 0.02157834226675989, 3.6
db.z1d.3xlarge, 0.04315668453351978, 5.4
db.z1d.6xlarge, 0.08631336906703956, 11.0
db.z1d.large, 0.006473502680027966, 0.9
db.z1d.xlarge, 0.02157834226675989, 1.8
dc2.8xlarge, 0.08631336906703956, 26.0
dc2.large, 0.006473502680027966, 1.5
dl1.24xlarge, 0.2157834226675989, 40.0
ds2.8xlarge, 0.06473502680027966, 20.0
ds2.xlarge, 0.008631336906703957, 2.5
f1.16xlarge, 0.2157834226675989, 49.0
f1.2xlarge, 0.02157834226675989, 6.1000000000000005
f1.4xlarge, 0.04315668453351978, 12.0
g2.2xlarge, 0.02157834226675989, 2.9
g2.8xlarge, 0.06473502680027966, 11.5
g3.16xlarge, 0.2157834226675989, 24.0
g3.4xlarge, 0.02157834226675989, 6.0
g3.8xlarge, 0.06473502680027966, 12.0
g3s.xlarge, 0.008631336906703957, 1.5
g4ad.16xlarge, 0.08631336906703956, 16.0
g4ad.2xlarge, 0.010789171133379944, 2.1
g4ad.4xlarge, 0.02157834226675989, 4.1000000000000005
g4ad.8xlarge, 0.04315668453351978, 8.0
g4ad.xlarge, 0.004315668453351978, 1.0
g4dn.12xlarge, 0.08631336906703956, 12.0
g4dn.16xlarge, 0.10789171133379945, 16.0
g4dn.2xlarge, 0.02157834226675989, 2.2
g4dn.4xlarge, 0.02157834226675989, 4.1000000000000005
g4dn.8xlarge, 0.04315668453351978, 8.0
g4dn.metal, 0.2157834226675989, 24.0
g4dn.xlarge, 0.006473502680027966, 1.0
g5.12xlarge, 0.06473502680027966, 12.0
g5.16xlarge, 0.08631336906703956, 14.0
g5.24xlarge, 0.2157834226675989, 21.0
g5.2xlarge, 0.010789171133379944, 1.9
g5.48xlarge, 0.2157834226675989, 43.0
g5.4xlarge, 0.02157834226675989, 3.5
g5.8xlarge, 0.04315668453351978, 6.8
g5g.16xlarge, 0.06473502680027966, 12.0
g5g.2xlarge, 0.006473502680027966, 1.5
g5g.4xlarge, 0.02157834226675989, 3.0
g5g.8xlarge, 0.02157834226675989, 6.0
g5g.metal, 0.06473502680027966, 12.0
g5g.xlarge, 0.004315668453351978, 0.75
g5.xlarge, 0.004315668453351978, 1.0
g6.12xlarge, 0.04315668453351978, 12.0
g6.16xlarge, 0.06473502680027966, 14.0
g6.24xlarge, 0.10789171133379945, 22.0
g6.2xlarge, 0.008631336906703957, 1.9
g6.48xlarge, 0.2157834226675989, 43.0
g6.4xlarge, 0.02157834226675989, 3.6
g6.8xlarge, 0.04315668453351978, 6.8999999999999995
g6e.12xlarge, 0.06473502680027966, 18.0
g6e.16xlarge, 0.06473502680027966, 11.0
g6e.24xlarge, 0.2157834226675989, 33.0
g6e.2xlarge, 0.02157834226675989, 2.9
g6e.48xlarge, 0.2157834226675989, 67.0
g6e.4xlarge, 0.02157834226675989, 5.5
g6e.8xlarge, 0.04315668453351978, 11.0
g6e.xlarge, 0.006473502680027966, 1.5
g6.xlarge, 0.004315668453351978, 1.0
gr6.4xlarge, 0.02157834226675989, 3.5
gr6.8xlarge, 0.04315668453351978, 6.7
h1.16xlarge, 0.10789171133379945, 21.0
h1.2xlarge, 0.02157834226675989, 2.6
h1.4xlarge, 0.02157834226675989, 5.2
h1.8xlarge, 0.04315668453351978, 10.5
hpc7g.16xlarge, 0.06473502680027966, 12.0
hpc7g.4xlarge, 0.02157834226675989, 6.5
hpc7g.8xlarge, 0.04315668453351978, 8.4
hs1.8xlarge, 0.04315668453351978, 11.799999999999999
i2.2xlarge, 0.02157834226675989, 6.8999999999999995
i2.2xlarge.elasticsearch, 0.02157834226675989, 6.8999999999999995
i2.4xlarge, 0.04315668453351978, 14.0
i2.8xlarge, 0.08631336906703956, 28.0
i2.large, 0.006473502680027966, 1.7
i2.xlarge, 0.02157834226675989, 3.5
i2.xlarge.elasticsearch, 0.02157834226675989, 3.5
i3.16xlarge, 0.2157834226675989, 37.0
i3.16xlarge.elasticsearch, 0.2157834226675989, 37.0
i3.2xlarge, 0.02157834226675989, 4.7
i3.2xlarge.elasticsearch, 0.02157834226675989, 4.7
i3.4xlarge, 0.02157834226675989, 9.0
i3.4xlarge.elasticsearch, 0.02157834226675989, 9.0
i3.8xlarge, 0.06473502680027966, 19.0
i3.8xlarge.elasticsearch, 0.06473502680027966, 19.0
i3en.12xlarge, 0.10789171133379945, 41.0
i3en.24xlarge, 0.2157834226675989, 80.0
i3en.2xlarge, 0.02157834226675989, 7.0
i3en.3xlarge, 0.02157834226675989, 10.0
i3en.6xlarge, 0.04315668453351978, 21.0
i3en.large, 0.004315668453351978, 1.7
i3en.metal, 0.2157834226675989, 80.0
i3en.xlarge, 0.008631336906703957, 3.4
i3.large, 0.004315668453351978, 1.2
i3.large.elasticsearch, 0.004315668453351978, 1.2
i3.metal, 0.2157834226675989, 39.0
i3.xlarge, 0.008631336906703957, 2.4
i3.xlarge.elasticsearch, 0.008631336906703957, 2.4
i4g.16xlarge, 0.08631336906703956, 38.0
i4g.2xlarge, 0.02157834226675989, 4.8
i4g.4xlarge, 0.02157834226675989, 10.0
i4g.8xlarge, 0.04315668453351978, 19.0
i4g.large, 0.002157834226675989, 1.2
i4g.xlarge, 0.006473502680027966, 2.4
i4i.16xlarge, 0.2157834226675989, 35.0
i4i.2xlarge, 0.02157834226675989, 4.3
i4i.32xlarge, 0.2157834226675989, 70.0
i4i.4xlarge, 0.04315668453351978, 9.0
i4i.8xlarge, 0.06473502680027966, 17.0
i4i.large, 0.004315668453351978, 1.1
i4i.metal, 0.2157834226675989, 70.0
i4i.xlarge, 0.008631336906703957, 2.2
i8g.12xlarge, 0.08631336906703956, 26.0
i8g.16xlarge, 0.2157834226675989, 35.0
i8g.24xlarge, 0.2157834226675989, 52.0
i8g.2xlarge, 0.02157834226675989, 4.4
i8g.4xlarge, 0.02157834226675989, 9.0
i8g.8xlarge, 0.06473502680027966, 17.0
i8g.large, 0.004315668453351978, 1.1
i8g.metal-24xl, 0.2157834226675989, 52.0
i8g.xlarge, 0.006473502680027966, 2.2
im4gn.16xlarge, 0.06473502680027966, 40.0
im4gn.2xlarge, 0.008631336906703957, 5.0
im4gn.4xlarge, 0.02157834226675989, 10.0
im4gn.8xlarge, 0.04315668453351978, 20.0
im4gn.large, 0.002157834226675989, 1.3
im4gn.xlarge, 0.004315668453351978, 2.5
inf1.24xlarge, 0.2157834226675989, 15.0
inf1.2xlarge, 0.02157834226675989, 1.3
inf1.6xlarge, 0.04315668453351978, 3.8
inf1.xlarge, 0.006473502680027966, 0.63
inf2.24xlarge, 0.10789171133379945, 18.0
inf2.48xlarge, 0.2157834226675989, 36.0
inf2.8xlarge, 0.04315668453351978, 6.1000000000000005
inf2.xlarge, 0.004315668453351978, 0.76
is4gen.2xlarge, 0.010789171133379944, 9.0
is4gen.4xlarge, 0.02157834226675989, 17.0
is4gen.8xlarge, 0.04315668453351978, 34.0
is4gen.large, 0.002157834226675989, 2.1
is4gen.medium, 0.002157834226675989, 1.1
is4gen.xlarge, 0.004315668453351978, 4.3
m1.large, 0.002157834226675989, 1.4
m1.medium, 0.002157834226675989, 0.7
m1.small, 0.002157834226675989, 0.35
m1.xlarge, 0.006473502680027966, 2.8
m2.2xlarge, 0.02157834226675989, 3.3
m2.4xlarge, 0.02157834226675989, 6.6
m2.xlarge, 0.006473502680027966, 1.6
m3.2xlarge, 0.02157834226675989, 3.6
m3.2xlarge.elasticsearch, 0.02157834226675989, 3.6
m3.large, 0.004315668453351978, 0.8899999999999999
m3.large.elasticsearch, 0.004315668453351978, 0.8899999999999999
m3.medium, 0.002157834226675989, 0.42000000000000004
m3.medium.elasticsearch, 0.002157834226675989, 0.42000000000000004
m3.xlarge, 0.008631336906703957, 1.8
m3.xlarge.elasticsearch, 0.008631336906703957, 1.8
m4.10xlarge, 0.06473502680027966, 12.0
m4.10xlarge.elasticsearch, 0.06473502680027966, 12.0
m4.16xlarge, 0.10789171133379945, 16.0
m4.2xlarge, 0.02157834226675989, 2.0
m4.2xlarge.elasticsearch, 0.02157834226675989, 2.0
m4.4xlarge, 0.02157834226675989, 4.1000000000000005
m4.4xlarge.elasticsearch, 0.02157834226675989, 4.1000000000000005
m4.large, 0.002157834226675989, 0.51
m4.large.elasticsearch, 0.002157834226675989, 0.51
m4.xlarge, 0.006473502680027966, 1.0
m4.xlarge.elasticsearch, 0.006473502680027966, 1.0
m5.12xlarge, 0.08631336906703956, 11.0
m5.12xlarge.elasticsearch, 0.08631336906703956, 11.0
m5.16xlarge, 0.2157834226675989, 15.0
m5.24xlarge, 0.2157834226675989, 22.0
m5.2xlarge, 0.02157834226675989, 1.8
