# Mapping from usage type model keys to EcoLogits (provider, model_name) pairs.
# The model key is the middle segment of line_item_usage_type after stripping the
# region prefix and the -input-tokens/-output-tokens[-batch] suffix.
# Example: EUW2-Mistral7B-output-tokens → model key: Mistral7B
# Coefficients themselves live in coefficients.csv (regenerated by EcoLogitsCoefficientsGenerator).
#
label,provider,model_name
Mistral7B,huggingface_hub,mistralai/Mistral-7B-v0.3
MistralLarge,mistralai,mistral-large-latest
Mixtral8x7B,huggingface_hub,mistralai/Mixtral-8x7B-Instruct-v0.1
